EntryTime	Position	EntryPrice	ExitPrice	Profit	ExitTime
2017-05-01 19:45:00+00:00	BUY	0.05900001	0.05885255	-1.4746000000000203	2017-05-01 20:45:00+00:00
2017-05-01 23:05:00+00:00	BUY	0.0589123	0.05869781	-2.1448999999999776	2017-05-01 23:35:00+00:00
2017-05-01 23:45:00+00:00	BUY	0.0575	0.05945561	19.556099999999965	2017-05-01 23:55:00+00:00
2017-05-02 00:30:00+00:00	BUY	0.05826233	0.058717	4.546699999999973	2017-05-02 00:45:00+00:00
2017-05-02 02:35:00+00:00	BUY	0.05799412	0.05818848	1.943599999999976	2017-05-02 03:35:00+00:00
2017-05-02 07:00:00+00:00	BUY	0.05509621	0.0578	27.037899999999976	2017-05-02 08:25:00+00:00
2017-05-02 07:05:00+00:00	BUY	0.05553698	0.0578	22.630199999999974	2017-05-02 08:25:00+00:00
2017-05-02 07:30:00+00:00	BUY	0.05653258	0.0578	12.674199999999983	2017-05-02 08:25:00+00:00
2017-05-02 10:15:00+00:00	BUY	0.05690011	0.057399	4.988900000000019	2017-05-02 10:30:00+00:00
2017-05-02 13:00:00+00:00	BUY	0.058526	0.0581987	-3.273000000000026	2017-05-02 16:45:00+00:00
2017-05-02 13:05:00+00:00	BUY	0.058616	0.0581987	-4.173000000000024	2017-05-02 16:45:00+00:00
2017-05-02 13:20:00+00:00	BUY	0.05800009	0.0581987	1.9861000000000184	2017-05-02 16:45:00+00:00
2017-05-02 20:15:00+00:00	BUY	0.056601	0.05773531	11.343099999999994	2017-05-02 21:10:00+00:00
2017-05-02 20:20:00+00:00	BUY	0.05622	0.05773531	15.15309999999999	2017-05-02 21:10:00+00:00
2017-05-02 22:00:00+00:00	BUY	0.05805983	0.05815378	0.9395000000000236	2017-05-02 22:15:00+00:00
2017-05-03 03:45:00+00:00	BUY	0.05738299	0.05789684	5.138499999999962	2017-05-03 03:55:00+00:00
2017-05-03 10:05:00+00:00	BUY	0.06037414	0.06099999	6.258499999999972	2017-05-03 10:15:00+00:00
2017-05-03 11:50:00+00:00	BUY	0.05920442	0.06033099	11.265700000000004	2017-05-03 12:10:00+00:00
2017-05-03 12:45:00+00:00	BUY	0.05936045	0.06013955	7.790999999999978	2017-05-03 12:55:00+00:00
2017-05-03 16:05:00+00:00	BUY	0.06255947	0.0649148	23.553299999999886	2017-05-03 16:55:00+00:00
2017-05-03 16:30:00+00:00	BUY	0.0626732	0.0649148	22.415999999999965	2017-05-03 16:55:00+00:00
2017-05-03 17:30:00+00:00	BUY	0.06427079	0.06553521	12.644200000000023	2017-05-03 18:10:00+00:00
2017-05-03 18:50:00+00:00	BUY	0.06454999	0.06657846	20.284700000000043	2017-05-03 19:05:00+00:00
2017-05-03 20:35:00+00:00	BUY	0.06409999	0.06585002	17.500299999999996	2017-05-03 20:55:00+00:00
2017-05-03 22:00:00+00:00	BUY	0.06631242	0.06779616	14.837399999999972	2017-05-03 22:45:00+00:00
2017-05-03 23:30:00+00:00	BUY	0.06910001	0.07	8.999900000000032	2017-05-04 00:00:00+00:00
2017-05-03 23:35:00+00:00	BUY	0.06925	0.07	7.500000000000007	2017-05-04 00:00:00+00:00
2017-05-04 00:30:00+00:00	BUY	0.06799999	0.06892715	9.271600000000102	2017-05-04 01:05:00+00:00
2017-05-04 04:15:00+00:00	BUY	0.07064498	0.0718	11.550200000000066	2017-05-04 04:40:00+00:00
2017-05-04 05:05:00+00:00	BUY	0.07205	0.07431434	22.643400000000035	2017-05-04 05:55:00+00:00
2017-05-04 06:00:00+00:00	BUY	0.07310001	0.0742	10.99989999999995	2017-05-04 06:40:00+00:00
2017-05-04 07:00:00+00:00	BUY	0.07287001	0.07700001	41.29999999999995	2017-05-04 07:55:00+00:00
2017-05-04 12:15:00+00:00	BUY	0.08098	0.0847077	37.277	2017-05-04 12:50:00+00:00
2017-05-04 13:30:00+00:00	BUY	0.0871	0.08910498	20.049800000000033	2017-05-04 13:45:00+00:00
2017-05-04 13:35:00+00:00	BUY	0.08735001	0.08910498	17.549699999999945	2017-05-04 13:45:00+00:00
2017-05-04 14:00:00+00:00	BUY	0.08099212	0.0849	39.07880000000002	2017-05-04 14:20:00+00:00
2017-05-04 17:45:00+00:00	BUY	0.07960004	0.08152508	19.250400000000027	2017-05-04 18:10:00+00:00
2017-05-04 17:50:00+00:00	BUY	0.07999998	0.08152508	15.251000000000015	2017-05-04 18:10:00+00:00
2017-05-04 18:45:00+00:00	BUY	0.081519	0.08600001	44.81010000000008	2017-05-04 21:15:00+00:00
2017-05-04 22:50:00+00:00	BUY	0.09150001	0.09149053	-0.0948000000000615	2017-05-04 23:40:00+00:00
2017-05-04 23:15:00+00:00	BUY	0.0895	0.09149053	19.905300000000043	2017-05-04 23:40:00+00:00
2017-05-04 23:45:00+00:00	BUY	0.09100001	0.0931	20.99989999999996	2017-05-05 00:10:00+00:00
2017-05-04 23:50:00+00:00	BUY	0.0913	0.0931	17.99999999999996	2017-05-05 00:10:00+00:00
2017-05-05 04:45:00+00:00	BUY	0.09675604	0.09726508	5.090400000000023	2017-05-05 05:20:00+00:00
2017-05-05 04:50:00+00:00	BUY	0.0976235	0.09726508	-3.584199999999982	2017-05-05 05:20:00+00:00
2017-05-05 07:15:00+00:00	BUY	0.10599999	0.10483963	-11.603599999999991	2017-05-05 08:10:00+00:00
2017-05-05 07:30:00+00:00	BUY	0.0993634	0.10483963	54.76229999999999	2017-05-05 08:10:00+00:00
2017-05-05 09:05:00+00:00	BUY	0.1020561	0.10424	21.839000000000024	2017-05-05 09:40:00+00:00
2017-05-05 16:00:00+00:00	BUY	0.087121	0.09199999	48.789899999999996	2017-05-05 16:25:00+00:00
2017-05-05 16:05:00+00:00	BUY	0.08799993	0.09199999	40.0006	2017-05-05 16:25:00+00:00
2017-05-05 16:45:00+00:00	BUY	0.09018	0.0956979	55.179000000000066	2017-05-05 17:25:00+00:00
2017-05-05 17:00:00+00:00	BUY	0.090631	0.0956979	50.66899999999998	2017-05-05 17:25:00+00:00
2017-05-05 17:45:00+00:00	BUY	0.09505722	0.094037	-10.202200000000023	2017-05-05 18:20:00+00:00
2017-05-05 17:50:00+00:00	BUY	0.094896	0.094037	-8.589999999999986	2017-05-05 18:20:00+00:00
2017-05-05 20:45:00+00:00	BUY	0.10000021	0.10397703	39.76819999999992	2017-05-05 21:30:00+00:00
2017-05-05 20:50:00+00:00	BUY	0.1000772	0.10397703	38.99829999999993	2017-05-05 21:30:00+00:00
2017-05-05 21:00:00+00:00	BUY	0.100158	0.10397703	38.19030000000001	2017-05-05 21:30:00+00:00
2017-05-05 21:05:00+00:00	BUY	0.10015801	0.10397703	38.190199999999926	2017-05-05 21:30:00+00:00
2017-05-05 22:20:00+00:00	BUY	0.105	0.10602158	10.21580000000008	2017-05-05 22:35:00+00:00
2017-05-06 00:30:00+00:00	BUY	0.09998999	0.10167	16.800099999999958	2017-05-06 01:45:00+00:00
2017-05-06 00:50:00+00:00	BUY	0.10073804	0.10167	9.319599999999955	2017-05-06 01:45:00+00:00
2017-05-06 01:00:00+00:00	BUY	0.101164	0.10167	5.059999999999926	2017-05-06 01:45:00+00:00
2017-05-06 01:20:00+00:00	BUY	0.10150362	0.10167	1.6637999999999376	2017-05-06 01:45:00+00:00
